app_id,title,date_release,win,mac,linux,rating,positive_ratio,user_reviews,price_final,price_original,discount,steam_deck
361930,Farm Frenzy: Hurricane Season,2015-07-03,True,True,False,Very Positive,90,82,6.99,6.99,0.0,True
1418300,Scribble It! - Premium Edition,2020-10-20,True,True,True,Mostly Positive,73,61,4.99,4.99,0.0,True
544550,Stationeers,2017-12-12,True,False,False,Very Positive,84,4768,34.99,34.99,0.0,True
1465640,Dead Man's Rest,2022-03-14,True,True,True,Positive,100,37,11.99,11.99,0.0,True
888858,NTBSS: Master Character Training Pack - Madara Uchiha,2019-04-04,True,False,False,Very Positive,87,124,1.99,3.99,50.0,True
1629190,Spin the World,2021-05-23,True,False,False,Positive,90,10,34.99,34.99,0.0,True
1824060,Total War: WARHAMMER III - Champions of Chaos,2022-08-23,True,True,True,Mostly Positive,70,819,15.99,15.99,0.0,True
1610370,Horror Royale,2021-07-12,True,False,False,Mixed,65,43,4.99,4.99,0.0,True
722590,Audio Factory,2017-11-05,True,False,False,Very Positive,80,61,0.0,0.0,0.0,True
1800790,Father's Day,2022-10-22,True,False,False,Very Positive,88,245,6.99,6.99,0.0,True
742340,Super BoxMan Ultra,2017-11-13,True,True,False,Positive,81,16,0.99,0.99,0.0,True
403410,ARCADE GAME SERIES: Ms. PAC-MAN,2016-04-19,True,False,False,Very Positive,88,203,3.99,3.99,0.0,True
236690,Blood Bowl 2,2017-09-05,True,True,False,Mostly Positive,77,6316,19.99,19.99,0.0,True
786370,Alien Crusader,2018-03-09,True,False,False,Mixed,62,79,0.0,0.0,0.0,True
1812390,The Elder Scrolls II: Daggerfall,2022-04-26,True,False,False,Very Positive,88,1835,0.0,0.0,0.0,True
2050740,Hidden Objects with Edgar Allan Poe - Mystery Detective,2022-08-05,True,True,False,Positive,82,28,2.99,2.99,0.0,True
676430,PUSH,2017-10-18,True,True,True,Very Positive,86,563,0.99,0.99,0.0,True
1486840,SantaCraft,2020-12-15,True,False,False,Very Positive,98,72,9.99,9.99,0.0,True
393340,Professor Teaches Photoshop Creative Cloud,2015-10-06,True,False,False,Negative,16,12,14.99,14.99,0.0,True
1949490,YUMMY CHICKEN DRAGON,2022-04-20,True,False,False,Positive,100,12,2.99,2.99,0.0,True
1208810,Green: An Orc's Life,2020-03-17,True,False,False,Positive,100,26,2.99,2.99,0.0,True
992700,Lighter,2019-09-09,True,True,False,Positive,92,26,1.99,1.99,0.0,True
367240,Avenging Angel,2018-06-15,True,False,False,Mixed,45,11,17.99,17.99,0.0,True
359810,Hare In The Hat,2015-04-01,True,True,True,Mixed,61,207,1.99,1.99,0.0,True
1423200,Legacy - Witch Island 2,2020-10-03,True,False,False,Mixed,68,25,5.99,5.99,0.0,True
496750,The Housewife,2016-08-25,True,False,False,Mixed,46,76,1.99,1.99,0.0,True
476870,Megadimension Neptunia VII Party Character [God Eater],2016-07-05,True,False,False,Positive,100,16,2.99,2.99,0.0,True
1439180,Elite Commander,2020-12-01,True,False,False,Mixed,51,31,0.99,0.99,0.0,True
832510,AeroChopper,2018-04-29,True,False,False,Mostly Positive,70,10,0.0,0.0,0.0,True
1028630,Cricket 19,2019-07-30,True,False,False,Very Positive,90,2775,29.99,29.99,0.0,True
881920,Depression The Game,2018-07-01,True,False,False,Mixed,67,217,1.99,1.99,0.0,True
758160,Fire Pro Wrestling World - Yoshihiro Takayama Charity DLC,2017-12-18,True,False,False,Very Positive,100,63,2.99,2.99,0.0,True
15960,Little Farm,2008-06-10,True,False,False,Mixed,64,17,9.99,9.99,0.0,True
579720,Neverout,2017-05-18,True,False,False,Mostly Positive,72,54,3.99,3.99,0.0,True
1598010,Wild Dive,2021-05-27,True,False,False,Very Positive,90,342,0.0,0.0,0.0,True
1891740,Lost Wish: In the desperate world,2022-03-25,True,False,False,Mixed,68,16,9.99,9.99,0.0,True
1708110,Misericorde: Volume One,2023-03-23,True,False,True,Positive,100,39,8.99,8.99,0.0,True
1709500,Adorable Witch 2,2021-10-21,True,False,False,Very Positive,87,447,1.99,1.99,0.0,True
302830,BLOCKADE 3D,2014-12-19,True,False,False,Mixed,58,26428,0.0,0.0,0.0,True
1010940,Zeliria Sanctuary - OST + ARTBOOK,2019-01-08,True,True,True,Positive,100,10,0.99,0.99,0.0,True
348160,RUMP! - It's a Jump and Rump!,2017-05-12,True,False,False,Positive,88,18,9.99,9.99,0.0,True
45700,Devil May Cry 4,2009-12-22,True,False,False,Very Positive,91,1703,19.99,19.99,0.0,True
1794970,Powder,2022-04-14,True,False,False,Mostly Positive,73,46,0.0,0.0,0.0,True
753640,Outer Wilds,2020-06-18,True,False,False,Overwhelmingly Positive,95,46994,25.0,0.0,0.0,True
365120,Curse of the Crescent Isle DX,2015-08-21,True,True,True,Mostly Positive,74,82,0.99,0.99,0.0,True
1203041,ONE PIECE: PIRATE WARRIORS 4 Land of Wano Pack,2020-12-16,True,False,False,Very Positive,92,52,11.99,11.99,0.0,True
386320,Naninights,2015-07-24,True,False,False,Mostly Negative,29,17,0.0,0.0,0.0,True
1474000,Age of ilcoin VR : Retribution,2020-12-07,True,False,False,Mixed,42,21,0.0,0.0,0.0,True
345120,Vox Populi Vox Dei 2,2015-03-17,True,False,False,Very Positive,84,217,2.99,2.99,0.0,True
572170,DeadTruth: The Dark Path Ahead,2017-01-21,True,False,False,Mixed,44,18,0.0,0.0,0.0,True
445420,Aselia the Eternal -The Spirit of Eternity Sword-,2016-04-29,True,False,False,Very Positive,82,63,14.99,14.99,0.0,True
849600,Sandbox Showdown,2018-06-08,True,False,False,Mixed,62,16,1.99,1.99,0.0,True
714800,Maitetsu,2018-06-29,True,False,False,Very Positive,94,314,14.99,14.99,0.0,True
2026870,Night At the Gates of Hell,2022-09-14,True,False,False,Very Positive,90,396,11.99,11.99,0.0,True
1362440,Lost in Dungeon / 地牢迷失者,2021-02-11,True,False,False,Mixed,69,63,4.99,4.99,0.0,True
776040,John Lazarus - Episode 1: Dead Man's Origin,2018-03-09,True,False,False,Positive,83,12,9.99,9.99,0.0,True
466730,King's Guard TD,2016-06-08,True,False,False,Mixed,52,90,2.99,2.99,0.0,True
1586600,Eastward Soundtrack,2021-09-16,False,False,False,Positive,100,31,9.99,9.99,0.0,True
327176,LEGO Batman 3: Beyond Gotham DLC: The Squad,2015-03-03,True,False,False,Positive,84,26,0.74,2.99,75.0,True
325956,Train Simulator: Return to Maerdy Loco Add-On,2015-12-04,True,False,False,Positive,88,17,24.99,24.99,0.0,True
1055090,Embark,2019-04-18,True,False,False,Mixed,63,338,24.99,24.99,0.0,True
1295340,FOCUS on YOU 100th DAY DLC,2020-11-09,True,False,False,Positive,100,16,9.99,9.99,0.0,True
505640,Antihero,2017-07-10,True,True,False,Very Positive,86,597,14.99,14.99,0.0,True
861880,Train Simulator: CPRR 4-6-0 Buffalo Steam Loco Add-On,2018-10-04,True,False,False,Positive,100,12,19.99,19.99,0.0,True
544540,The Fastest Fist,2016-11-09,True,False,False,Mostly Positive,78,47,9.99,9.99,0.0,True
22100,Mount & Blade,2008-11-03,True,False,False,Very Positive,92,4597,9.99,9.99,0.0,True
990260,Collapse: A Political Simulator,2021-02-23,True,True,True,Mostly Positive,70,119,6.99,6.99,0.0,True
1867740,Like Dreamer,2022-07-21,True,False,False,Very Positive,98,73,13.99,13.99,0.0,True
1211360,NEOMORPH,2020-01-14,True,False,False,Mostly Positive,78,614,0.99,0.99,0.0,True
233350,Sudeki,2014-02-24,True,False,False,Very Positive,90,669,5.99,5.99,0.0,True
1155590,Warplanes: WW1 Sky Aces,2019-09-23,True,True,True,Very Positive,81,526,0.0,0.0,0.0,True
630010,OMSI 2 Add-On HafenCity - Hamburg modern,2017-10-19,True,False,False,Mostly Positive,74,298,19.99,19.99,0.0,True
1071120,Mushroom Cats,2019-06-10,True,False,False,Overwhelmingly Positive,96,1429,0.0,0.0,0.0,True
862260,Miami Cruise,2018-12-20,True,True,False,Mostly Positive,76,30,5.99,5.99,0.0,True
1312960,Epic Chef,2021-11-11,True,False,False,Very Positive,80,322,24.99,24.99,0.0,True
1426110,Love n Dream: Virtual Happiness,2020-12-19,True,False,False,Mostly Positive,73,246,1.99,1.99,0.0,True
1990860,SCUM: Danny Trejo Character Pack,2022-06-30,True,False,False,Very Positive,88,123,14.99,14.99,0.0,True
1840350,Koi-Koi VR: Love Blossoms,2022-10-10,True,False,False,Very Positive,89,92,59.99,59.99,0.0,True
673240,Room 54,2021-05-30,True,False,False,Mixed,67,62,2.99,2.99,0.0,True
1350540,Rebel Reenactment: Battle of the Wilderness,2020-08-30,True,False,False,Positive,83,12,7.99,7.99,0.0,True
345650,Without Within,2015-01-22,True,True,True,Very Positive,88,2007,0.0,0.0,0.0,True
982250,Spoils of Plunder,2021-08-31,True,False,False,Mostly Positive,76,13,0.0,0.0,0.0,True
1111940,Quiplash 2 InterLASHional,2020-04-08,True,True,True,Very Positive,92,256,9.99,9.99,0.0,True
320120,Meadowland,2014-10-22,True,False,False,Mixed,60,51,3.99,3.99,0.0,True
459680,Auro: A Monster-Bumping Adventure,2016-04-13,True,False,False,Positive,81,44,8.99,8.99,0.0,True
1386180,Bitty Engine,2021-03-17,True,True,True,Positive,95,24,14.99,14.99,0.0,True
583010,VoiceAttack,2017-03-18,True,False,False,Overwhelmingly Positive,96,830,11.99,11.99,0.0,True
294690,Putt-Putt® Joins the Circus,2014-05-29,True,True,True,Very Positive,85,60,6.99,6.99,0.0,True
357370,Return NULL - Episode 1,2015-04-02,True,True,True,Mixed,60,96,0.0,0.0,0.0,True
1810580,Nobody - The Turnaround,2022-11-16,True,True,False,Mixed,66,7513,0.0,0.0,0.0,True
2155760,8 Ball 2,2022-10-06,True,False,False,Positive,80,10,0.69,0.99,30.0,True
770975,Monster Hunter: World - The Handler's Winter Spirit Coat,2018-11-29,True,False,False,Positive,88,42,2.99,2.99,0.0,True
1527260,The Last Town: Excape,2021-04-30,True,False,False,Mostly Positive,77,59,0.99,0.99,0.0,True
283940,Freddi Fish and the Case of the Missing Kelp Seeds,2014-04-17,True,True,True,Very Positive,97,418,6.99,6.99,0.0,True
873220,SurvivalZ Battlegrounds,2019-04-02,True,False,False,Mixed,64,275,0.28,0.99,71.0,True
275470,Chip,2014-04-25,True,False,False,Mostly Positive,75,161,4.99,4.99,0.0,True
904890,Neverliria,2018-08-22,True,False,False,Mostly Positive,71,28,3.99,3.99,0.0,True
1564340,FGTeeV Goozy,2021-09-07,True,False,False,Positive,91,49,7.99,7.99,0.0,True
1167550,VR MEDIA VIEWER,2019-11-24,True,False,False,Positive,92,26,6.99,6.99,0.0,True
1012030,Detective Girl of the Steam City,2019-07-18,True,False,False,Very Positive,91,1432,8.24,14.99,45.0,True
1539620,MONARK,2022-02-22,True,False,False,Very Positive,82,128,59.99,59.99,0.0,True
710120,Trivia Vault: Mini Mixed Trivia 4,2017-09-21,True,False,False,Mixed,67,49,9.99,9.99,0.0,True
1267504,Train Simulator: Arlbergbahn: Innsbruck - Bludenz Route Add-On,2020-09-11,True,False,False,Mixed,66,12,39.99,39.99,0.0,True
462960,Caveman World: Mountains of Unga Boonga,2016-04-26,True,True,True,Mixed,68,380,1.99,1.99,0.0,True
2302890,Touhou Hero of Ice Fairy - New Supporter Pack,2023-03-02,True,False,False,Positive,100,36,1.99,1.99,0.0,True
1087790,そこへ向かう(GO THERE),2023-03-10,True,True,False,Positive,100,23,4.99,4.99,0.0,True
730870,Burger Shop 2,2017-12-01,True,True,False,Very Positive,97,225,6.99,6.99,0.0,True
35090,Just Cause 2: Agency Hovercraft,2010-06-22,True,False,False,Very Positive,86,72,0.99,0.99,0.0,True
977630,Shelter 3,2021-03-30,True,True,False,Mixed,53,268,19.99,19.99,0.0,True
2487480,New World: Rise of the Angry Earth,2023-10-03,True,False,False,Mixed,58,863,30.0,0.0,0.0,True
631540,Community Inc,2017-08-03,True,True,False,Mostly Negative,37,143,14.99,14.99,0.0,True
1753181,MONSTER HUNTER RISE - 'Fox Mask' Hunter layered armor piece,2022-01-12,True,False,False,Positive,95,23,1.49,1.49,0.0,True
1064540,Puzzle Pelago - A Drag & Drop Economy,2020-04-29,True,True,False,Positive,88,26,9.99,9.99,0.0,True
628800,Super Hydorah,2017-09-20,True,False,False,Very Positive,90,149,19.99,19.99,0.0,True
280,Half-Life: Source,2004-06-01,True,True,True,Mostly Positive,70,10654,9.99,9.99,0.0,True
222625,Train Simulator: InterCity Class 91 Loco Add-On,2014-02-26,True,False,False,Mostly Positive,70,60,19.99,19.99,0.0,True
1163300,visser,2020-01-17,True,True,False,Mixed,63,11,2.99,2.99,0.0,True
1573970,Souls of the Wind,2021-05-11,True,False,False,Mixed,48,62,0.0,0.0,0.0,True
1220120,Dungeon Origins,2020-01-23,True,False,False,Mostly Positive,73,15,9.99,9.99,0.0,True
2135580,Again and Again,2022-09-15,True,False,False,Very Positive,86,53,4.99,4.99,0.0,True
2275820,Kitchen Chaos - Learn Game Development,2023-01-30,True,True,True,Positive,92,13,0.0,0.0,0.0,True
1877160,Floor is Water,2022-03-18,True,False,False,Very Positive,80,110,0.0,0.0,0.0,True
2254650,Noel the Mortal Fate S11,2023-02-09,True,False,False,Positive,100,19,2.99,2.99,0.0,True
1416460,Horror Globes,2020-10-30,True,False,False,Very Positive,91,67,5.99,5.99,0.0,True
1457730,Farmer's Life: Prologue,2021-01-15,True,False,False,Mostly Positive,71,206,0.0,0.0,0.0,True
2093420,Making Lovers After Stories,2022-08-26,True,False,False,Positive,100,48,17.99,17.99,0.0,True
1859030,Sugarcane Empire,2022-01-13,True,True,True,Mixed,50,10,0.0,0.0,0.0,True
1699280,Hammerheart,2021-09-06,True,False,False,Positive,88,36,10.99,10.99,0.0,True
2006390,Valand,2022-11-04,True,False,True,Mixed,60,38,7.99,7.99,0.0,True
1738570,Taoist priest Yan,2021-10-22,True,False,False,Positive,90,11,4.99,4.99,0.0,True
388471,Euro Truck Simulator 2 - Michelin Fan Pack,2017-01-10,True,True,True,Very Positive,92,619,2.99,2.99,0.0,True
2390150,BattleBit Remastered - Supporter Pack 1,2023-06-15,True,False,False,Very Positive,87,488,20.0,0.0,0.0,True
1430760,Aquarist,2022-03-08,True,False,False,Very Positive,84,328,7.99,9.99,20.0,True
1366680,San Diablos,2020-07-22,True,False,False,Mixed,46,13,0.0,0.0,0.0,True
1030380,Real Fishing VR,2019-03-05,True,False,False,Mostly Negative,35,20,12.99,12.99,0.0,True
370150,LOOP: A Tranquil Puzzle Game,2015-05-22,True,True,True,Very Positive,96,114,4.99,4.99,0.0,True
727220,Nightingale Downs,2017-10-23,True,False,False,Mixed,66,12,1.99,1.99,0.0,True
361020,Luxor HD,2015-05-11,True,False,False,Very Positive,96,60,9.99,9.99,0.0,True
1015800,Ordeal of Princess Eris,2019-06-06,True,False,False,Mixed,66,126,6.74,14.99,55.0,True
1242776,Monster Hunter World: Iceborne - MHW:I Music Player: Additional BGM Set Vol. 5,2020-04-08,True,False,False,Positive,85,21,4.99,4.99,0.0,True
1347540,Sky Fleet,2021-12-17,True,True,True,Mixed,57,26,4.99,4.99,0.0,True
32110,LUXOR: Mah Jong,2009-07-13,True,True,False,Positive,92,27,9.99,9.99,0.0,True
1517200,Donate to Operation: Harsh Doorstop,2023-02-15,True,False,False,Positive,100,12,19.99,19.99,0.0,True
335090,Goscurry,2015-01-16,True,True,True,Positive,100,15,4.99,4.99,0.0,True
1787470,Snake Pit,2021-11-29,True,False,False,Positive,100,23,1.99,1.99,0.0,True
1713170,Air Hunter,2021-08-20,True,False,False,Positive,100,10,34.99,34.99,0.0,True
1404500,Dungeon Royale,2021-12-22,True,False,False,Very Positive,82,104,0.0,0.0,0.0,True
1223060,Northgard - Himminbrjotir Clan of the Ox,2020-01-29,True,True,True,Mostly Positive,75,123,4.99,4.99,0.0,True
1206060,Happy Game,2021-10-28,True,True,False,Very Positive,90,1592,13.13,13.13,0.0,True
922650,Caveman Chuck,2018-09-20,True,False,False,Positive,100,18,4.99,4.99,0.0,True
500248,Train Simulator: Aerotrain Streamlined Train Add-On,2017-07-13,True,False,False,Mixed,56,16,19.99,19.99,0.0,True
579050,VRSailing by BeTomorrow,2017-01-12,True,False,False,Very Positive,87,66,0.0,0.0,0.0,True
849620,Trivia Vault: Celebrity Trivia,2018-05-02,True,False,False,Mostly Positive,72,36,9.99,9.99,0.0,True
1848590,Kaichu - The Kaiju Dating Sim,2022-09-07,True,True,True,Positive,93,44,5.99,9.99,40.0,True
1364032,Train Simulator: Merchant Navy Class 35028 ‘Clan Line’ Steam Loco Add-On,2020-09-24,True,False,False,Mixed,64,14,19.99,19.99,0.0,True
676730,Behind The Door,2017-08-16,True,True,False,Mixed,59,66,3.99,3.99,0.0,True
1851390,Spiders Everywhere,2022-01-22,True,False,False,Mostly Positive,76,127,0.0,0.0,0.0,True
2384520,Disney Speedstorm - Standard Founder’s Pack,2023-04-18,True,False,False,Mostly Positive,70,10,23.99,29.99,20.0,True
279440,Joe Dever's Lone Wolf HD Remastered,2014-11-27,True,True,False,Mostly Positive,75,489,14.99,14.99,0.0,True
441700,Hard West: Scars of Freedom DLC,2016-03-03,True,True,True,Very Positive,81,119,2.99,2.99,0.0,True
1554670,Voidwalkers - Soul Hunters,2021-09-16,True,False,False,Mixed,50,10,0.0,0.0,0.0,True
3340,AstroPop Deluxe,2006-08-30,True,False,False,Mostly Positive,75,76,4.99,4.99,0.0,True
2137740,Forbidden Escape,2023-01-25,True,False,False,Positive,93,16,0.0,0.0,0.0,True
1246570,Nyakori's Rabbit Doll - After Story,2020-08-21,True,False,False,Very Positive,86,84,0.99,0.99,0.0,True
1736450,Colonize Prologue,2022-05-25,True,False,False,Mixed,69,414,0.0,0.0,0.0,True
1854430,How Fish Is Made,2022-01-14,True,False,False,Overwhelmingly Positive,95,2090,0.0,0.0,0.0,True
464500,The Melody of Grisaia,2016-12-15,True,False,False,Very Positive,97,70,8.99,8.99,0.0,True
1711183,Insurgency: Sandstorm - Gray Man Gear Set,2021-09-28,True,False,False,Mostly Positive,73,123,2.99,2.99,0.0,True
1515180,Junkyard Simulator: First Car (Prologue 2),2021-03-31,True,False,False,Mixed,69,459,0.0,0.0,0.0,True
643682,FSX Steam Edition: Approach Training Add-On,2017-12-20,True,False,False,Mostly Negative,37,16,19.99,19.99,0.0,True
2111400,SUN SHOT,2022-09-03,True,False,False,Positive,100,10,3.89,12.99,70.0,True
1835240,Spiritfall,2023-04-03,True,True,False,Very Positive,89,305,17.99,17.99,0.0,True
1424900,Air Attack,2020-10-01,True,True,False,Very Positive,89,78,0.0,0.0,0.0,True
809500,Brazilian Root®,2018-10-30,True,False,False,Very Positive,87,58,9.99,9.99,0.0,True
818780,Scrunk,2018-07-12,True,True,True,Mixed,68,16,0.0,0.0,0.0,True
802490,Fabulous - Angela's Wedding Disaster,2018-04-30,True,False,False,Very Positive,81,54,12.99,12.99,0.0,True
729310,Draft Day Sports: College Basketball 2017,2017-11-14,True,False,False,Mixed,50,12,4.99,4.99,0.0,True
1917390,Roxy Raccoon's Bowling Bash,2022-08-23,True,False,False,Positive,100,10,4.99,4.99,0.0,True
207140,SpeedRunners,2016-04-19,True,True,True,Very Positive,94,21334,14.99,14.99,0.0,True
1108190,Victorian Mysteries: The Yellow Room,2019-07-14,True,False,False,Mostly Positive,75,12,4.99,4.99,0.0,True
1435310,Shotgun Witch,2020-10-24,True,False,False,Overwhelmingly Positive,97,848,0.0,0.0,0.0,True
921700,Crashphalt,2018-10-11,True,False,False,Very Positive,93,89,0.0,0.0,0.0,True
1934800,a pet shop after dark,2022-08-30,True,True,True,Very Positive,89,258,9.99,9.99,0.0,True
1425410,Castlehold,2021-03-03,True,False,False,Mostly Positive,71,80,0.0,0.0,0.0,True
281450,Disciples Sacred Lands Gold,2014-10-07,True,False,False,Very Positive,85,270,7.99,7.99,0.0,True
462700,Cricket Captain 2016,2016-07-04,True,False,False,Mixed,60,40,9.99,9.99,0.0,True
1432380,Lichenvale,2023-04-24,True,False,True,Positive,90,11,7.19,7.99,10.0,True
267381,PAYDAY 2: A Merry Payday Christmas Soundtrack,2013-12-19,True,False,False,Very Positive,90,671,0.0,0.0,0.0,True
1198210,Dogworld,2021-03-18,True,False,False,Very Positive,96,87,14.99,14.99,0.0,True
820710,Mogic,2018-04-02,True,True,False,Mostly Negative,33,24,0.99,0.99,0.0,True
937490,Neighbor,2018-09-29,True,False,False,Positive,100,23,8.99,8.99,0.0,True
823600,Battle Brawlers,2018-06-18,True,False,False,Mixed,57,192,0.0,0.0,0.0,True
1662940,Anatomy of Fear,2022-01-26,True,False,False,Mostly Negative,36,11,3.99,3.99,0.0,True
361380,World War I,2015-04-09,True,False,False,Mostly Positive,76,176,4.99,4.99,0.0,True
2267740,山海灵妖录,2023-03-02,True,False,False,Very Positive,86,507,0.0,0.0,0.0,True
295610,Inescapable,2014-05-21,True,True,True,Mostly Negative,35,51,4.99,4.99,0.0,True
1053170,Idle Cooking Emperor,2019-04-28,True,True,True,Mixed,61,102,0.0,0.0,0.0,True
521670,Romance of the Three Kingdoms,2016-12-13,True,False,False,Positive,83,18,12.99,12.99,0.0,True
932500,Damned Daniel,2018-11-30,True,False,False,Very Positive,97,101,2.99,2.99,0.0,True
527470,Donuts'n'Justice,2016-11-22,True,False,False,Very Positive,80,105,4.99,4.99,0.0,True
1481110,Insurgency: Sandstorm - Sasquatch Gear Set,2020-12-08,True,False,False,Mixed,49,91,2.99,2.99,0.0,True
568750,甜点恋人 / Pastry Lovers,2017-07-21,True,False,False,Mostly Positive,72,259,4.99,4.99,0.0,True
758330,Shenmue I & II,2018-08-21,True,False,False,Very Positive,89,1590,29.99,29.99,0.0,True
557950,FATAL ERROR - RTS,2021-09-27,True,False,True,Very Positive,96,64,4.99,4.99,0.0,True
1162750,Songs of Syx,2020-09-21,True,True,True,Overwhelmingly Positive,96,2493,24.99,24.99,0.0,True
925650,Euro Truck Simulator 2 - Space Paint Jobs Pack,2018-08-31,True,True,True,Very Positive,90,102,1.99,1.99,0.0,True
352190,Spirit of War,2015-03-12,True,True,False,Mixed,62,37,9.99,9.99,0.0,True
318500,Euro Truck Simulator 2 - German Paint Jobs Pack,2014-10-01,True,True,True,Very Positive,88,126,0.99,0.99,0.0,True
